year,month,day,b1,b2,b3,b4,b5,pb,pp,tickets,pbpurchase,pppurchase,jackpot,winners,rollovers,value,wb5pb_jp,wb5_1000000,wb4pb_50000,wb4_100,wb3pb_100,wb3_7,wb2pb_7,wb1pb_4,wb0pb_4,wb5pp_2000000,wb4pbpp_150000,wb4pp_300,wb3pbpp_300,wb3pp_21,wb2pbpp_21,wb1pbpp_12,wb0pbpp_12,totalwon,ticketswin,wb1prior,wb2prior,wb3prior,wb4prior,wb5prior,wb1win,wb2win,wb3win,wb4win,wb5win,pbprevdraw,pbprevwin
2017,10,25,57,54,29,22,18,8,3,17429345,34858690,3045883,191000000,1,0,-1.03,1,2,22,363,1036,23913,21106,161560,384616,0,2,80,212,4885,4356,33487,79534,198677650,715175,18,18,17,16,16,1,1,2,1,2,9,1
2017,10,21,14,45,69,41,42,4,2,17812039,35624078,3233638,173000000,0,10,-1.09,0,1,16,339,905,22710,19250,155441,397576,0,2,84,176,4886,4089,33587,87964,6455275,727026,12,13,24,20,15,0,0,0,0,1,8,1
2017,10,18,69,54,49,30,66,8,2,15685636,31371272,2859066,156000000,0,9,-1.15,0,2,12,308,784,19150,16104,133279,356450,1,0,68,142,3893,3480,28979,79119,8429903,641771,23,17,14,15,19,0,0,0,0,1,8,1
2017,10,14,56,37,69,32,66,11,3,16353787,32707574,3061935,143000000,0,8,-1.19,0,0,12,332,775,19468,17105,139783,383237,0,1,61,170,4071,3790,32218,91882,4932372,692905,12,13,22,28,18,0,1,0,3,1,8,0
2017,10,11,1,69,19,3,13,23,2,14238622,28477244,2686743,128000000,0,7,-1.24,0,0,14,517,1055,28018,18657,124356,278282,1,6,138,281,7350,4718,29137,64344,7195377,556874,13,21,16,19,12,1,0,3,0,2,6,0
2017,10,7,61,10,49,65,63,7,2,15092752,30185504,2919885,112000000,0,6,-1.30,0,0,10,285,752,17532,16040,139888,377623,1,4,64,185,3998,3789,34316,94284,7290175,688771,20,19,13,12,22,1,1,0,2,0,6,0
2017,10,4,23,63,62,66,22,24,2,12846574,25693148,2553726,94000000,0,5,-1.36,0,0,11,271,570,14853,12372,100135,256995,0,2,68,134,3407,2908,23643,62832,3784110,478201,25,21,22,17,15,2,0,2,1,0,10,1
2017,9,30,8,25,12,41,64,15,3,13594244,27008488,2723829,80000000,0,4,-1.41,0,0,10,296,762,19330,15261,112891,257819,0,3,61,190,4961,3912,27681,63075,4131482,506252,13,18,17,19,25,2,2,2,0,0,10,0
2017,9,27,21,25,10,23,8,22,3,11651894,23303788,2348361,66000000,0,3,-1.45,0,4,17,578,750,25775,13966,93515,207348,0,1,181,171,7002,3321,22344,48831,7790922,423804,16,17,18,24,12,2,2,1,2,2,9,0
2017,9,23,45,24,56,55,57,19,2,12486306,24972612,2572387,53000000,0,2,-1.50,0,1,6,209,573,14106,11862,95433,247472,0,3,61,127,3510,2979,24295,63760,4630925,464397,12,12,11,12,17,0,1,0,1,0,11,0
2017,9,20,68,48,67,39,53,26,3,11245548,22491096,2604402,40000000,0,1,-1.54,0,1,9,177,508,12990,10476,83807,250005,0,4,65,136,3199,2578,20830,64126,4819099,448911,19,14,18,13,16,0,1,0,0,0,6,0
2017,9,16,31,24,25,17,18,24,2,16503405,33006810,3344676,132000000,1,0,-1.23,1,7,16,593,958,28553,18998,135821,302221,2,4,166,306,7755,5034,34454,76162,148377686,611051,17,11,16,16,15,1,1,2,4,1,9,1
2017,9,13,24,63,35,57,17,19,3,14433051,28866102,2894781,115000000,0,6,-1.29,0,1,14,298,679,17875,15172,119045,294876,0,3,73,167,4298,3796,29936,74929,5635067,561162,10,20,6,16,15,0,0,0,0,3,10,0
2017,9,9,59,20,6,57,29,22,2,15781789,31563578,3176666,102000000,0,5,-1.33,0,1,13,328,858,20805,16759,126566,305478,0,2,78,193,5178,4000,31463,74699,5607706,586421,15,18,10,15,16,0,2,1,0,1,8,0
2017,9,6,32,14,8,58,67,17,3,13397758,26795516,2717247,83000000,0,4,-1.40,0,1,8,246,647,16551,14744,115611,280092,0,1,71,149,4070,3687,29541,72086,4889598,537505,27,11,11,9,17,3,0,2,1,0,10,1
2017,9,2,62,41,21,52,6,26,2,15266985,30533970,3324657,68000000,0,3,-1.45,0,3,17,282,702,18856,15719,128926,310108,0,3,90,225,5137,4204,34894,83985,8113770,603151,21,18,15,21,9,2,0,2,2,1,5,0
2017,8,30,43,19,69,28,67,7,2,13314777,26629554,2842126,53000000,0,2,-1.50,0,1,12,245,780,16000,15672,130207,324523,0,1,77,234,4134,4400,36463,90767,5692398,623516,13,15,20,22,16,0,3,0,1,0,5,0
2017,8,26,66,15,7,38,32,15,2,15363092,30726184,3293831,40000000,0,1,-1.54,0,1,7,268,766,19382,16915,130583,300529,0,2,87,203,5084,4724,35781,80641,5421959,594973,16,11,13,11,26,1,0,1,1,3,9,0
2017,8,23,7,26,16,23,6,4,4,228841602,457683204,29827564,700000000,1,0,0.72,1,34,331,7790,17884,428330,327019,2261486,5130219,6,62,1311,2834,68584,50186,339904,761743,826229097,9397724,12,11,23,23,8,1,3,2,2,1,7,1
2017,8,19,17,68,19,43,39,13,4,113687199,227374398,15519003,535000000,0,20,0.15,0,8,99,2645,6763,166736,144290,1114767,2652465,2,17,394,1107,26162,23437,181377,434325,46567213,4754594,14,18,14,12,12,3,0,3,0,0,9,0
2017,8,16,64,43,60,9,15,4,3,64970596,129941192,9255981,430000000,0,19,-0.21,0,2,78,1484,3590,89527,77027,606329,1473994,1,15,266,525,14281,12327,99961,242257,25047254,2621664,24,11,14,17,10,0,0,0,3,0,6,1
2017,8,12,35,20,49,26,24,19,2,53947491,107894982,8149617,356000000,0,18,-0.46,0,5,59,1168,3058,77910,63983,489065,1176672,0,5,215,505,13681,11295,87145,210742,21093939,2135508,5,17,12,10,9,0,2,0,2,0,9,0
2017,8,9,12,30,47,62,36,9,4,38091720,76183440,5964993,307000000,0,17,-0.63,0,3,37,829,2293,53172,47466,365075,880257,0,8,161,455,9741,8922,69489,169286,15490017,1607194,16,14,14,20,11,2,0,0,2,1,14,2
2017,8,5,33,21,45,11,28,11,2,28805115,57610230,5000291,286000000,0,16,-0.70,0,3,29,750,2118,47141,39851,280612,635990,2,11,184,488,10552,9144,61711,135642,17645604,1224228,18,14,11,15,21,0,2,0,1,1,7,0
2017,8,2,16,1,54,63,69,18,3,20878595,41757190,3778100,261000000,0,15,-0.79,0,0,20,447,1083,26480,22465,177662,439951,1,4,96,220,5794,4964,40104,99123,8557509,818414,22,12,16,19,19,1,1,0,0,0,5,0
2017,7,29,1,40,28,48,45,12,2,21225766,42451532,3952777,239000000,0,14,-0.86,0,0,17,402,1126,28141,24425,190940,456330,0,3,105,268,6249,5538,44136,105513,6565057,863193,11,20,20,13,10,1,1,1,1,0,9,0
2017,7,26,19,42,21,7,69,12,2,18298074,36596148,3375550,220000000,0,13,-0.93,0,3,13,432,1172,30061,23646,170821,391057,1,12,127,304,7197,5782,40164,89228,12188424,760020,13,14,13,11,18,3,1,2,0,0,8,0
2017,7,22,44,32,60,5,53,9,3,18926033,37852066,3615234,205000000,0,12,-0.98,0,3,16,364,1165,24725,22680,173913,420331,0,4,85,291,5805,5410,42017,100769,9323458,797578,14,25,13,16,15,4,3,0,1,0,13,2
2017,7,19,63,51,59,61,50,4,5,16037372,32074744,3092938,187000000,0,11,-1.04,0,0,18,317,722,18545,15487,125727,358712,0,5,78,154,4072,3553,28646,83899,5510145,639935,18,8,14,19,13,0,1,0,1,0,5,1
2017,7,15,40,66,9,64,63,17,2,17168945,34337890,3374244,172000000,0,10,-1.09,0,0,11,344,812,20215,17560,145344,372147,1,3,73,222,4782,4311,35993,94136,7290990,695954,19,15,16,23,17,1,1,3,0,0,9,1
2017,7,12,18,23,2,61,1,9,2,15064553,30129106,2936813,155000000,0,9,-1.15,0,1,17,351,945,22712,19579,142998,325165,0,4,76,276,5692,4953,36023,79644,6465438,638436,14,22,13,18,10,0,1,2,1,1,12,2
2017,7,8,29,8,40,59,10,26,2,15867145,31734290,3200108,140000000,0,8,-1.20,0,1,16,350,973,23517,19900,143839,324724,0,3,82,201,6078,4898,35632,80791,6272943,641005,15,10,18,13,17,1,2,1,0,1,4,0
2017,7,5,54,9,68,4,16,21,2,13047589,26095178,2649109,121000000,0,7,-1.27,0,0,12,283,729,18326,14980,110933,255552,0,3,79,197,4757,3770,27750,63725,4209849,501096,15,15,17,10,21,0,3,0,1,1,10,0
2017,7,1,45,19,42,53,48,16,3,14771246,29542492,3097862,106000000,0,6,-1.32,0,1,10,285,741,19234,15245,117069,285266,0,5,87,183,4999,3956,29808,73310,5709764,550199,9,12,13,14,12,0,3,1,0,1,6,1
2017,6,28,46,37,29,53,68,8,2,12281657,24563314,2584623,92000000,0,5,-1.37,0,0,9,232,561,14204,12278,100522,263948,0,4,43,141,3701,3130,26152,69711,4121561,494636,10,12,14,13,16,0,1,1,0,0,7,0
2017,6,24,36,32,22,58,10,10,4,13068148,26136296,2811853,79000000,0,4,-1.41,0,2,7,281,803,17454,15475,118740,276808,0,3,69,189,4692,4404,33556,76734,6312991,549217,10,24,14,8,16,1,3,0,1,1,10,2
2017,6,21,65,14,46,68,61,13,2,11467702,22935404,2461796,64000000,0,3,-1.46,0,1,9,186,511,12239,11003,93847,274902,1,1,46,139,3228,3035,26177,79426,6761649,504751,11,10,9,15,17,2,0,0,0,1,8,0
2017,6,17,13,62,10,53,32,21,2,12773447,25546894,2770104,52000000,0,2,-1.50,0,1,8,266,593,16407,13516,104549,246541,0,2,65,160,4585,3715,28798,67515,4797277,486721,11,19,15,12,23,2,2,1,0,3,9,0
2017,6,14,63,22,5,43,57,24,2,11511527,23023054,2426778,40000000,0,1,-1.54,0,0,3,212,494,13925,11252,90923,222345,0,1,54,124,3453,2970,23904,58618,2978458,428278,16,13,15,10,14,0,0,1,0,0,8,0
2017,6,10,32,26,20,38,58,3,2,67058726,134117452,9453046,435000000,1,0,-0.19,1,3,65,1887,3863,97286,80425,631158,1546199,0,8,351,663,15590,13152,103623,256058,458202359,2750332,22,9,16,10,7,3,2,2,1,1,9,1
2017,6,7,66,57,5,69,21,13,3,44618553,89237106,6474800,375000000,0,19,-0.40,0,3,36,878,2570,61404,54553,431576,1046865,1,6,117,409,9661,9428,76036,184874,18459852,1878417,14,13,14,17,12,1,0,1,0,2,7,0
2017,6,3,54,41,9,3,21,25,4,38696865,77393730,6005951,337000000,0,18,-0.53,0,3,33,1027,2386,62761,48166,351844,814315,1,8,199,443,12033,8937,64964,147662,16816907,1514782,14,17,14,18,11,0,0,3,0,2,9,0
2017,5,31,60,39,33,4,46,6,2,30853111,61706222,4780775,302000000,0,17,-0.65,0,0,20,625,1737,42640,35632,284922,687291,0,5,126,303,7747,6265,51201,122597,8931484,1241111,12,11,17,9,8,0,0,0,1,0,9,1
2017,5,27,55,10,5,67,28,9,3,26987287,53974574,4468048,275000000,0,16,-0.74,0,3,30,597,1726,40543,34258,256057,604751,0,5,127,323,8254,6913,51211,120888,11967834,1125686,11,14,13,15,19,1,1,1,0,1,11,2
2017,5,24,38,28,33,32,62,15,2,23672688,47345376,3873175,250000000,0,15,-0.82,0,1,20,503,1268,32066,26754,210592,514811,0,1,100,252,5969,5138,41187,100239,7676411,938901,9,18,16,21,18,0,1,0,2,2,8,0
2017,5,20,45,5,47,54,22,3,2,23444667,46889334,4058813,228000000,0,14,-0.90,0,2,26,524,1351,33003,27985,217731,516130,0,7,99,298,6919,5819,45413,109309,10143122,964616,8,12,13,13,12,0,1,0,0,0,8,1
2017,5,17,39,4,48,45,11,9,3,20972519,41945038,3594560,204000000,0,13,-0.98,0,1,17,476,1196,30199,26662,200040,460352,0,4,106,268,6249,5566,41766,94724,7654990,867626,10,8,11,7,14,0,1,1,0,1,10,2
2017,5,13,68,17,20,63,32,19,5,19430226,38860452,3574279,184000000,0,12,-1.05,0,3,14,383,987,25227,20833,166016,411894,0,1,64,223,5434,4669,36897,93924,8489175,766569,14,13,15,15,20,0,3,1,0,2,8,0
2017,5,10,62,31,56,46,29,8,2,17166512,34333024,3149523,165000000,0,11,-1.12,0,3,19,310,958,21377,18744,150560,382328,0,2,60,163,4605,4152,33570,86344,8478964,703195,17,16,10,7,13,2,0,0,0,1,6,0
2017,5,6,31,21,11,41,59,21,3,17608422,35216844,3368587,147000000,0,10,-1.18,0,4,50,886,1053,26534,20286,151492,351859,0,14,241,255,6281,5037,36132,81514,12933274,681638,15,10,13,16,12,0,2,1,0,0,8,0
2017,5,3,18,49,66,17,59,9,2,15596177,31192354,2991480,130000000,0,9,-1.24,0,1,11,299,734,18998,17213,139502,342021,0,2,62,185,4293,4030,33370,81233,5756988,641954,13,11,13,12,11,0,0,1,3,0,9,2
2017,4,29,24,22,23,62,45,5,2,15904814,31809628,3192494,113000000,0,8,-1.29,0,1,5,293,909,20540,19021,148404,345439,0,2,62,207,5206,4881,37761,87127,5713682,669858,8,11,21,16,6,0,0,1,2,0,9,1
2017,4,26,18,1,51,15,26,26,4,14226117,28452234,2782692,100000000,0,7,-1.34,0,3,20,345,999,21807,18766,133762,299256,0,5,91,296,5380,4941,33434,73148,8512308,592253,12,9,7,9,8,0,1,1,0,1,3,0
2017,4,22,39,21,48,41,63,6,3,14008192,28016384,2909522,90000000,0,6,-1.37,0,1,17,281,740,16899,14512,115936,296681,0,0,62,166,4188,3662,29990,76754,5336623,559889,9,9,10,15,14,0,2,1,0,0,8,1
2017,4,19,1,19,52,40,37,15,3,12086114,24172228,2514027,80000000,0,5,-1.41,0,1,6,261,629,16700,13307,103171,243766,0,2,70,183,4400,3494,27165,63211,4612983,476366,8,11,20,17,11,1,3,2,1,1,7,0
2017,4,15,61,26,45,5,22,13,3,13308094,26616188,2771396,70000000,0,4,-1.44,0,0,15,239,773,17882,16374,125573,295052,0,2,56,220,4536,4614,33944,79575,4710670,578855,16,7,5,11,10,1,1,0,1,0,6,0
2017,4,12,68,63,14,8,61,24,2,11524944,23049888,2440268,60000000,0,3,-1.47,0,1,7,214,479,12679,11274,91225,225449,0,1,42,140,3339,2960,24285,59998,4201942,432093,13,13,9,9,15,0,0,0,2,1,7,0
2017,4,8,51,53,36,23,60,15,2,12480521,24961042,2703745,50000000,0,2,-1.51,0,0,10,237,576,14301,12355,99962,256902,0,2,60,168,3855,3333,27480,71551,3903068,490792,6,11,9,20,11,1,0,1,1,0,6,0
2017,4,5,53,20,54,46,8,13,2,11045268,22090536,2379140,40000000,0,1,-1.54,0,2,7,198,601,13297,12709,102143,246536,0,2,60,167,3571,3621,29236,70092,5717726,482242,10,14,12,6,8,0,1,0,0,2,5,0
2017,4,1,65,9,44,36,32,1,3,12951410,25902820,2840504,60000000,1,0,-1.47,1,1,7,281,581,16010,12702,101061,246803,0,2,55,141,4248,3292,27652,68560,64700324,481397,10,13,13,8,19,2,3,4,1,2,6,1
2017,3,29,8,62,31,36,15,11,3,11233979,22467958,2421512,50000000,0,2,-1.51,0,1,11,186,618,14736,13207,102876,244609,0,2,49,192,3993,3743,28757,68738,4920637,481718,7,15,14,7,8,2,2,0,0,0,6,0
2017,3,25,32,18,31,48,45,16,4,12868712,25737424,2775694,40000000,0,1,-1.54,0,0,15,254,657,16997,13140,100998,245371,0,2,84,160,4631,3546,26810,65118,4085588,477783,18,11,13,9,4,1,0,0,1,0,5,1
2017,3,22,2,29,9,27,42,9,2,16277301,32554602,3161182,155000000,1,0,-1.15,1,2,32,555,1340,30105,23504,153819,337993,0,9,139,351,7868,6082,37859,80332,164340253,679991,12,12,12,14,12,2,1,2,2,1,8,2
2017,3,18,25,67,54,44,13,5,3,17450121,34900242,3486217,141000000,0,7,-1.20,0,2,12,350,892,22891,19990,156693,385299,0,1,83,201,5669,4802,39591,96358,7278814,732834,15,14,11,12,10,1,0,0,3,2,8,1
2017,3,15,30,16,41,48,53,16,3,14925612,29851224,2995984,123000000,0,6,-1.26,0,1,7,321,817,19220,15905,121427,290478,1,4,70,183,4738,3905,30052,69959,7414830,557088,13,20,14,8,9,0,1,0,1,0,4,1
2017,3,11,57,41,50,26,1,11,2,16275107,32550214,3344208,104000000,0,5,-1.32,0,0,6,295,853,19841,18289,148220,364029,0,4,66,219,4911,4918,39732,98897,5286163,700280,12,13,12,6,7,0,0,0,1,1,5,0
2017,3,8,42,23,59,46,33,4,2,13468239,26936478,2847616,85000000,0,4,-1.39,0,0,11,262,622,16994,14474,112838,284019,0,4,72,172,4525,3748,29336,73970,4532709,541047,11,19,10,5,15,0,1,0,0,0,4,0
2017,3,4,2,22,63,19,18,19,3,14434327,28868654,3154145,68000000,0,3,-1.45,0,1,13,348,884,22304,16935,123438,283481,0,2,95,219,6447,4925,34885,78124,5664669,572101,11,9,12,10,10,1,0,0,3,0,7,0
2017,3,1,16,10,52,40,55,17,10,12506202,25012404,2648030,53000000,0,2,-1.50,0,0,11,232,656,16786,14320,107612,259669,0,1,70,204,4450,3952,29366,70619,3934128,507948,19,13,19,16,10,1,1,2,1,1,8,1
2017,2,25,6,62,32,47,65,19,2,13888704,27777408,2910938,40000000,0,1,-1.54,0,1,12,264,647,16104,13688,112366,282323,0,2,56,181,4120,3533,29561,75094,5266073,537952,7,14,17,12,9,0,2,1,0,1,6,0
2017,2,22,52,10,61,28,13,2,2,74952749,149905498,10185004,403000000,1,0,-0.30,1,6,71,1693,4639,112588,92751,702454,1654700,1,5,249,730,17813,14760,108962,256603,432163702,2968026,18,12,14,17,9,2,1,1,1,2,7,1
2017,2,18,9,3,33,7,31,20,3,41665696,83331392,6274039,349000000,0,18,-0.49,0,6,55,1705,3007,89832,53790,379052,875142,3,3,378,559,18464,9895,66742,151763,25192029,1650396,11,17,14,10,12,1,0,0,0,0,7,0
2017,2,15,33,5,42,38,28,19,2,33754629,67509258,5153428,310000000,0,17,-0.62,0,5,27,850,1893,50475,40905,309345,733993,0,1,168,348,8823,7462,57391,134836,14390821,1346522,13,10,10,8,16,0,1,0,0,0,5,0
2017,2,11,37,64,17,9,5,2,2,28146160,56292320,4652739,285000000,0,16,-0.70,0,1,23,695,1708,44138,34937,254847,588558,4,2,143,298,8996,6814,49621,112737,17030051,1103522,10,22,11,10,9,1,0,3,1,1,6,1
2017,2,8,49,20,42,14,66,5,2,24958367,49916734,4066235,255000000,0,15,-0.81,0,3,19,508,1297,33027,29165,231481,573855,0,6,70,255,6220,5655,44968,113450,10935079,1039979,10,13,9,8,12,0,1,0,0,1,7,1
2017,2,4,52,17,16,13,6,25,3,24638291,49276582,4201107,229000000,0,14,-0.90,0,1,19,586,1649,39998,31326,223448,507190,1,5,135,339,8729,6830,46792,103512,10617907,970560,17,10,18,8,6,1,3,1,1,0,8,0
2017,2,1,9,60,64,43,57,10,2,20669972,41339944,3529639,206000000,0,13,-0.98,0,4,10,421,1075,26125,22463,185096,474326,0,5,90,172,5130,4406,38034,100748,10321644,858105,9,10,21,9,11,1,0,0,0,0,9,2
2017,1,28,39,12,49,69,20,17,2,18821356,37642712,3484916,187000000,0,12,-1.04,0,3,13,392,1015,24719,21577,168791,404910,0,1,78,216,5570,4975,39382,93840,8467885,765482,8,15,9,16,12,0,2,0,0,1,7,1
2017,1,25,18,62,66,68,28,22,2,15589230,31178460,2962730,170000000,0,11,-1.10,0,1,12,298,722,18228,15811,124334,317128,0,2,56,159,4073,3486,28020,72393,5434316,584723,9,13,11,12,15,0,2,1,0,0,7,0
2017,1,21,45,25,23,67,52,2,2,16557567,33115134,3238280,153000000,0,10,-1.16,0,1,15,325,771,21121,17452,136035,336219,1,3,65,161,5080,4056,32169,78636,8057943,632110,3,14,18,13,16,0,1,1,0,1,5,1
2017,1,18,41,9,58,40,53,12,2,14154095,28308190,2800057,135000000,0,9,-1.22,0,1,8,282,682,17650,15336,125729,309659,0,2,83,189,4051,3657,31456,78367,5330198,587152,12,8,6,15,8,0,1,0,1,0,7,0
2017,1,14,55,69,23,64,59,13,5,15910411,31820822,3175470,121000000,0,8,-1.27,0,0,10,298,808,19658,16856,139836,379176,0,1,60,230,4920,4245,36068,100222,5007191,702388,9,15,17,20,9,1,0,1,0,0,4,0
2017,1,11,1,16,13,43,3,24,2,13180846,26361692,2645418,106000000,0,7,-1.32,0,0,12,449,935,26051,16735,113006,252412,1,4,121,271,6841,4366,28595,62358,6543957,512157,6,17,7,8,16,1,1,1,0,0,6,0
2017,1,7,37,63,12,24,3,10,2,13184353,26368706,2702423,94000000,0,6,-1.36,0,1,12,323,849,20248,16980,123171,278139,0,3,67,231,5406,4417,32047,72335,5581303,554229,9,11,14,7,15,1,0,2,0,0,8,2
2017,1,4,17,16,42,41,29,4,3,11933816,23867632,2473928,80000000,0,5,-1.41,0,0,7,332,693,17333,14509,106562,244869,0,1,73,186,4592,3782,27308,62765,3565548,483012,9,16,8,11,11,3,1,0,0,0,3,0
2016,12,31,1,28,3,67,57,9,2,16059366,32118732,3258262,70000000,0,4,-1.44,0,0,8,300,846,21161,19213,143894,339554,0,5,61,226,5255,4925,36875,86782,5264774,659105,5,14,14,12,10,1,0,0,0,0,7,1
2016,12,28,30,23,44,58,16,4,2,11276996,22553992,2370877,60000000,0,3,-1.47,0,0,12,295,617,15523,13405,99571,231365,1,3,113,173,4140,3502,26123,60177,5949322,455020,12,16,11,5,15,0,1,3,0,1,2,0
2016,12,24,38,52,42,51,28,21,2,15011424,30022848,3015772,50000000,0,2,-1.51,0,1,18,272,707,18958,15763,121782,305357,0,4,80,181,4634,3830,30358,75896,6080595,577841,7,15,7,5,13,0,1,0,1,0,7,0
2016,12,21,25,68,40,54,33,3,5,11363334,22726668,2373591,40000000,0,1,-1.54,0,0,6,213,568,13661,12075,97504,247400,0,1,60,146,3532,3108,25786,65668,3386556,469728,13,11,14,10,12,1,0,1,0,0,7,0
2016,12,17,16,40,8,48,1,10,2,16131673,32263346,3126813,119000000,1,0,-1.27,1,2,17,403,999,25260,20957,152804,343159,0,2,109,262,6323,5153,37715,83746,126407399,676912,14,13,6,7,4,1,1,2,1,1,7,2
2016,12,14,39,18,66,37,26,15,3,14729202,29458404,2804505,100000000,0,5,-1.34,0,0,8,339,769,18791,16164,125291,307571,0,4,67,170,4367,3658,28612,71560,4528622,577371,7,8,10,8,5,0,0,1,1,1,5,0
2016,12,10,32,21,12,44,66,15,2,14129378,28258756,2860048,85000000,0,4,-1.39,0,1,8,276,720,19294,15880,120399,286123,0,2,95,191,4854,3875,30015,71529,5159543,553262,16,8,13,10,9,1,2,2,3,1,4,0
2016,12,7,49,64,48,41,53,20,2,12305452,24610904,2499693,67000000,0,3,-1.45,0,0,7,212,586,13989,11829,93002,246188,0,1,53,121,3451,2811,23224,61598,3318852,457072,8,19,6,10,7,0,0,0,0,0,6,0
2016,12,3,27,26,33,8,10,22,2,13391071,26782142,2793293,54000000,0,2,-1.50,0,3,13,426,820,25213,16288,112428,250332,1,2,141,239,7074,4353,29074,63806,9284674,510213,13,4,11,5,11,1,1,0,1,0,6,0
2016,11,30,3,45,25,14,18,7,2,11572834,23145668,2351607,40000000,0,1,-1.54,0,1,17,351,1021,20210,18290,123221,261550,0,5,91,291,5382,4823,32953,68028,6086461,536234,13,2,12,7,7,0,0,1,0,0,4,0
2016,11,26,21,17,37,44,19,16,2,47266822,94533644,6840650,403000000,1,0,-0.30,1,3,41,1218,2838,76471,57767,432016,1012431,1,5,204,460,13352,9429,71580,166216,421454207,1844033,7,8,7,9,9,2,3,1,3,3,3,1
2016,11,23,7,61,41,47,32,3,2,37147138,74294276,5500368,359000000,0,19,-0.45,0,3,33,817,2133,52006,44303,351266,842208,0,7,132,357,8975,7517,61796,148299,14457231,1519852,9,13,9,11,15,0,0,0,0,1,6,0
2016,11,19,24,61,43,16,28,21,2,30381648,60763296,4818669,320000000,0,18,-0.59,0,1,20,653,1682,42906,34764,267442,649648,0,3,129,254,8041,6405,49569,120991,9360536,1182508,6,12,7,13,12,0,0,0,0,0,6,0
2016,11,16,28,61,63,41,65,7,2,25043094,50086188,4017932,293000000,0,17,-0.68,0,0,14,491,1285,31570,27692,231251,627047,0,2,92,209,5659,5181,44194,127591,7404986,1102278,11,11,10,8,8,0,0,0,0,1,3,0
2016,11,12,20,8,27,52,17,24,2,23444932,46889864,4013756,258000000,0,16,-0.80,0,3,25,662,1495,39866,28698,206399,474327,0,5,128,323,8597,6080,42170,95016,10508301,903794,11,4,12,14,7,1,1,1,1,2,5,0
2016,11,9,28,31,54,25,1,2,2,20818016,416336032,3502988,236000000,0,15,-0.87,0,0,19,511,1237,31904,24399,183904,432586,0,4,110,230,6719,4823,36107,84349,6374735,806902,10,11,9,11,3,0,0,0,1,0,4,0
2016,11,5,31,50,69,21,51,8,3,21478384,42956768,3802515,217000000,0,14,-0.94,0,0,21,452,1067,28063,24016,190437,480265,0,1,89,236,5812,4947,40907,102921,6448636,879234,10,11,14,6,4,0,0,0,1,1,5,0
2016,11,2,18,54,61,13,37,5,2,17945598,35891196,3228429,198000000,0,13,-1.00,0,1,23,374,926,23707,20773,164929,405796,0,4,82,192,5056,4600,36227,90352,7278184,753042,6,8,10,6,6,0,0,0,1,0,6,1
2016,10,29,42,48,20,21,19,23,3,17651852,35303704,3310695,180000000,0,12,-1.06,0,2,19,486,975,24870,20010,152556,357138,0,0,138,210,5840,4615,35115,80552,7160995,682526,6,5,10,5,8,0,0,1,1,2,5,0
2016,10,26,48,56,2,16,3,24,2,15652337,31304674,2900486,164000000,0,11,-1.12,0,1,11,319,851,22508,18563,135577,310571,0,2,68,190,5259,4233,30688,68648,5507853,597489,4,9,10,12,12,0,0,1,0,0,4,0
2016,10,22,1,55,33,28,56,22,2,16586749,33173498,3173518,151000000,0,10,-1.16,0,1,13,330,815,21712,17988,138793,333395,0,3,88,190,4944,4223,32141,76328,5958687,630964,2,8,10,9,8,0,1,0,0,0,5,0
2016,10,19,43,63,16,38,10,23,2,14647256,29294512,2770496,136000000,0,9,-1.21,0,1,14,301,753,19183,16084,125113,297067,0,3,68,175,4385,3668,28957,69022,5608750,564794,6,9,11,6,10,0,0,0,0,0,4,0
2016,10,15,64,49,57,23,67,20,2,15685446,31370892,3066567,122000000,0,8,-1.26,0,0,13,305,742,19120,15412,121981,318215,1,0,73,155,4387,3482,28900,77200,6264057,589986,18,7,9,15,11,0,0,0,1,0,5,0
2016,10,12,34,44,30,16,37,16,2,13539552,27079104,2658174,107000000,0,7,-1.31,0,0,15,303,755,18593,14385,112029,264944,0,4,75,201,4476,3415,26659,62244,4509885,508098,9,8,11,10,5,1,2,0,0,0,2,1
2016,10,8,3,64,68,61,54,9,2,13680854,27361708,2805904,91000000,0,6,-1.37,0,0,10,222,612,15580,13664,115052,302102,0,4,57,160,3938,3451,30096,79277,4589469,564225,11,17,10,9,7,0,0,0,0,0,6,1
2016,10,5,60,29,18,27,8,15,2,12319912,24639824,2553941,80000000,0,5,-1.41,0,1,8,309,728,19677,14855,106707,243919,0,3,84,214,5747,3883,27681,62959,4977238,486775,9,10,5,11,3,0,0,0,1,1,3,0
2016,10,1,12,64,50,61,2,1,2,13529320,27058640,2883956,70000000,0,4,-1.44,0,1,6,251,584,15687,13723,108128,260728,0,1,72,161,4214,3670,28371,68712,4615254,504309,12,16,10,8,9,2,0,0,0,1,5,0
2016,9,28,30,53,62,38,52,1,3,11558313,23116626,2416779,60000000,0,3,-1.47,0,1,7,207,531,13373,11039,87435,227727,0,1,52,137,3436,2734,22944,59611,4182262,429235,10,6,12,5,13,0,0,2,0,1,4,0
2016,9,24,15,7,29,41,20,22,2,12633761,25267522,2652582,50000000,0,2,-1.51,0,1,12,352,778,22017,14871,105453,239288,0,3,105,211,5766,3912,27323,62000,5170094,482092,7,8,9,7,9,0,0,0,0,1,4,0
